pair_number,feature_x,feature_y,x,y,predicted_recovery_trend,observed_support_count,interaction_rank,mean_abs_shap_interaction,background_rows,grid_size
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005061366391407597,-0.004731642202639476,0.00846817996352911,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.00468200661861953,-0.004731642202639476,0.009947712533175945,10,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0043026468458314615,-0.004731642202639476,0.010540281422436237,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.003923287073043394,-0.004731642202639476,0.010694094933569431,8,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0035439273002553263,-0.004731642202639476,0.011327732354402542,9,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.003164567527467259,-0.004731642202639476,0.011819092556834221,12,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002785207754679192,-0.004731642202639476,0.013349033892154694,13,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002405847981891124,-0.004731642202639476,0.013626215048134327,11,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002026488209103057,-0.004731642202639476,0.01442424114793539,19,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0016471284363149888,-0.004731642202639476,0.015171253122389317,16,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0012677686635269216,-0.004731642202639476,0.016259172931313515,23,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0008884088907388545,-0.004731642202639476,0.017094602808356285,24,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0005090491179507873,-0.004731642202639476,0.017900537699460983,41,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.00012968934516272013,-0.004731642202639476,0.019133342429995537,196,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0002496704276253488,-0.004731642202639476,0.02145085670053959,44,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0006290302004134159,-0.004731642202639476,0.021736573427915573,14,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.001008389973201483,-0.004731642202639476,0.022298358380794525,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0013877497459895503,-0.004731642202639476,0.02250674180686474,13,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0017671095187776174,-0.004731642202639476,0.022564753890037537,11,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0021464692915656863,-0.004731642202639476,0.02269241400063038,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0025258290643537535,-0.004731642202639476,0.022801673039793968,6,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0029051888371418207,-0.004731642202639476,0.023114105686545372,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.003284548609929888,-0.004731642202639476,0.023357462137937546,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.003663908382717955,-0.004731642202639476,0.023365046828985214,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004043268155506024,-0.004731642202639476,0.023476412519812584,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004422627928294091,-0.004731642202639476,0.02360423654317856,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004801987701082158,-0.004731642202639476,0.023629648610949516,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.005181347473870225,-0.004731642202639476,0.023758744820952415,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0055607072466582926,-0.004731642202639476,0.023758959025144577,1,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.005940067019446362,-0.004731642202639476,0.023739028722047806,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.009234323892076339,-0.00460281924848888,0.0034607239067554474,1,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008854964119288272,-0.00460281924848888,0.003636266104876995,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008475604346500205,-0.00460281924848888,0.00397180812433362,1,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008096244573712136,-0.00460281924848888,0.0045362976379692554,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.007716884800924069,-0.00460281924848888,0.005191601347178221,1,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0073375250281360015,-0.00460281924848888,0.005678501911461353,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006958165255347934,-0.00460281924848888,0.006121910642832518,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006578805482559867,-0.00460281924848888,0.006321176886558533,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006199445709771799,-0.00460281924848888,0.00637860968708992,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005820085936983731,-0.00460281924848888,0.007223725318908691,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005440726164195664,-0.00460281924848888,0.008922893553972244,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005061366391407597,-0.00460281924848888,0.008909882046282291,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.00468200661861953,-0.00460281924848888,0.010389414615929127,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0043026468458314615,-0.00460281924848888,0.010903803631663322,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.003923287073043394,-0.00460281924848888,0.011057617142796516,7,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0035439273002553263,-0.00460281924848888,0.011713542975485325,11,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.003164567527467259,-0.00460281924848888,0.012218146584928036,12,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002785207754679192,-0.00460281924848888,0.01360517367720604,10,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002405847981891124,-0.00460281924848888,0.01388485636562109,13,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002026488209103057,-0.00460281924848888,0.014757568016648293,26,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0016471284363149888,-0.00460281924848888,0.01550695113837719,28,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0012677686635269216,-0.00460281924848888,0.016593463718891144,23,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0008884088907388545,-0.00460281924848888,0.017373988404870033,33,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0005090491179507873,-0.00460281924848888,0.01818293333053589,38,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.00012968934516272013,-0.00460281924848888,0.019423535093665123,207,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0002496704276253488,-0.00460281924848888,0.021957919001579285,40,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0006290302004134159,-0.00460281924848888,0.02224411629140377,19,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.001008389973201483,-0.00460281924848888,0.022718172520399094,17,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0013877497459895503,-0.00460281924848888,0.02292625419795513,14,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0017671095187776174,-0.00460281924848888,0.022984271869063377,12,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0021464692915656863,-0.00460281924848888,0.02311273291707039,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0025258290643537535,-0.00460281924848888,0.023173430934548378,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0029051888371418207,-0.00460281924848888,0.02343590185046196,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.003284548609929888,-0.00460281924848888,0.02367902174592018,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.003663908382717955,-0.00460281924848888,0.023686608299613,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004043268155506024,-0.00460281924848888,0.0237427931278944,7,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004422627928294091,-0.00460281924848888,0.023801933974027634,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004801987701082158,-0.00460281924848888,0.02382734604179859,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.005181347473870225,-0.00460281924848888,0.02395644225180149,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0055607072466582926,-0.00460281924848888,0.023956652730703354,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.005940067019446362,-0.00460281924848888,0.02393672615289688,6,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.009234323892076339,-0.004473996294338284,0.004073652438819408,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008854964119288272,-0.004473996294338284,0.004308501724153757,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008475604346500205,-0.004473996294338284,0.004644043277949095,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008096244573712136,-0.004473996294338284,0.0051228879019618034,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.007716884800924069,-0.004473996294338284,0.005775134544819593,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0073375250281360015,-0.004473996294338284,0.006262035574764013,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006958165255347934,-0.004473996294338284,0.0067303418181836605,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006578805482559867,-0.004473996294338284,0.006929608061909676,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006199445709771799,-0.004473996294338284,0.006987040862441063,8,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005820085936983731,-0.004473996294338284,0.007885636761784554,6,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005440726164195664,-0.004473996294338284,0.009775721468031406,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005061366391407597,-0.004473996294338284,0.009762709960341454,7,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.00468200661861953,-0.004473996294338284,0.011293595656752586,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0043026468458314615,-0.004473996294338284,0.01174752227962017,9,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.003923287073043394,-0.004473996294338284,0.01194350328296423,6,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0035439273002553263,-0.004473996294338284,0.012469740584492683,11,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.003164567527467259,-0.004473996294338284,0.013014507479965687,15,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002785207754679192,-0.004473996294338284,0.01402653381228447,14,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002405847981891124,-0.004473996294338284,0.01433794479817152,10,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.002026488209103057,-0.004473996294338284,0.015143216587603092,16,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0016471284363149888,-0.004473996294338284,0.01590278558433056,22,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0012677686635269216,-0.004473996294338284,0.01711781695485115,21,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0008884088907388545,-0.004473996294338284,0.01791621558368206,34,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0005090491179507873,-0.004473996294338284,0.018687337636947632,46,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.00012968934516272013,-0.004473996294338284,0.01988949440419674,232,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0002496704276253488,-0.004473996294338284,0.02220381423830986,46,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0006290302004134159,-0.004473996294338284,0.022490013390779495,31,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.001008389973201483,-0.004473996294338284,0.02296406775712967,21,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0013877497459895503,-0.004473996294338284,0.023170098662376404,12,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0017671095187776174,-0.004473996294338284,0.0232281144708395,9,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0021464692915656863,-0.004473996294338284,0.023355739191174507,9,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0025258290643537535,-0.004473996294338284,0.023415731266140938,8,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0029051888371418207,-0.004473996294338284,0.023645196110010147,6,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.003284548609929888,-0.004473996294338284,0.023888317868113518,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.003663908382717955,-0.004473996294338284,0.02389632910490036,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004043268155506024,-0.004473996294338284,0.023952512070536613,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004422627928294091,-0.004473996294338284,0.024011652916669846,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.004801987701082158,-0.004473996294338284,0.024037158116698265,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.005181347473870225,-0.004473996294338284,0.024165267124772072,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.0055607072466582926,-0.004473996294338284,0.024165479466319084,1,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,0.005940067019446362,-0.004473996294338284,0.024145551025867462,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.009234323892076339,-0.004345173340187688,0.004637148231267929,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008854964119288272,-0.004345173340187688,0.004871997982263565,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008475604346500205,-0.004345173340187688,0.005062985233962536,2,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.008096244573712136,-0.004345173340187688,0.005541830323636532,1,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.007716884800924069,-0.004345173340187688,0.006027450785040855,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0073375250281360015,-0.004345173340187688,0.006514351814985275,5,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006958165255347934,-0.004345173340187688,0.006982835009694099,3,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006578805482559867,-0.004345173340187688,0.007182102184742689,6,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.006199445709771799,-0.004345173340187688,0.007239535450935364,8,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005820085936983731,-0.004345173340187688,0.008163221180438995,12,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005440726164195664,-0.004345173340187688,0.010076576843857765,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.005061366391407597,-0.004345173340187688,0.010063564404845238,6,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.00468200661861953,-0.004345173340187688,0.011487692594528198,4,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0043026468458314615,-0.004345173340187688,0.012017780914902687,12,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.003923287073043394,-0.004345173340187688,0.012213761918246746,12,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.0035439273002553263,-0.004345173340187688,0.012740000151097775,16,3,0.0002420278615318,1200,41
1,forest_frac_slope_2000_2025,mndwi_slope_2000_2025,-0.003164567527467259,-0.004345173340187688,0.013293030671775341,14,3,0.0002420278615318,1200,41
