sample_id,year,kndvi_mean,nbr_mean,ndmi_mean,bsi_mean,expected_eci_spectral,expected_regain_annual
cell_00110,2018,0.4602807658125327,0.5679490324658875,0.2567186783250704,-0.1893166230321593,0.6395286363116656,0.6685604580076661
cell_00110,2019,0.4826186277682623,0.6167417036768658,0.3013704667948342,-0.2306643435183399,0.7378798044008356,0.8450368548570868
cell_00110,2020,0.4706475180045989,0.5968298970234986,0.2828627164256008,-0.2112599131651253,0.6942861357642525,0.7668145651181718
cell_00110,2021,0.4700589081923431,0.5958580904645567,0.2846467923235831,-0.2155160855676329,0.6975210806726397,0.7726191878036998
cell_00110,2022,0.5188895616140062,0.6361444239969117,0.3301122158553778,-0.265477763804433,0.8119676452338297,0.977976355775937
cell_00110,2023,0.5194704389772078,0.6312817912187326,0.3265313536488382,-0.2643446244786324,0.8063111543754882,0.9678266326472116
cell_00110,2024,0.5104099684903854,0.6201070063443802,0.3230049715110492,-0.2567818707136397,0.7875919616316198,0.9342378532605488
cell_00110,2025,0.5059460287748574,0.6339391306662902,0.3487462569520315,-0.2767510391051914,0.8242415309980835,1.0
cell_00111,2000,0.4566757912228294,0.5625814597319221,0.2304836224401996,-0.1718204346970853,0.6044922222891259,0.4065845398878035
cell_00111,2001,0.4167729222256536,0.5313398249335304,0.2101794961516541,-0.1458252298619035,0.5336269139733186,0.2458268010787351
cell_00111,2002,0.414586450795283,0.5124683631170566,0.183730998781424,-0.1262242966502883,0.4902809556068271,0.1474966248738167
cell_00111,2003,0.3325296817322972,0.4967657059420111,0.1769908625631131,-0.1163008053745066,0.425261418291499,0.0
cell_00111,2004,0.3387825254022402,0.5084747606566231,0.1920755657467039,-0.1272222047543363,0.453077394087532,0.0631004574454182
cell_00111,2005,0.3555407833554714,0.5269333162661395,0.194152587973178,-0.137341346965172,0.4807672673218737,0.125914851608854
cell_00111,2006,0.3368595130531576,0.5565438793782973,0.2318216577947041,-0.1694957791444469,0.5349366946925028,0.2487980347014469
cell_00111,2007,0.3796067536785964,0.5502930322785125,0.2293985514795793,-0.15986046868428,0.5466974619413716,0.2754772998386616
cell_00111,2008,0.3927620546079501,0.5680878422921212,0.2490765916631462,-0.1797691752427668,0.5909156597277854,0.3757861485446853
cell_00111,2009,0.3936950453417676,0.5608249141994573,0.2410028613458001,-0.1744321961270099,0.5781552877150304,0.3468392830065948
cell_00111,2010,0.3956790420218111,0.5713971093431457,0.2499609583818987,-0.1787588740760456,0.5942985273744257,0.3834601736281681
cell_00111,2011,0.4110734451801746,0.6218231464829075,0.3014888619425133,-0.2316153918249982,0.7022788530149348,0.6284132176264692
cell_00111,2012,0.5209584874877593,0.6531089537342964,0.3271373173518382,-0.2702879497791826,0.8236960858032397,0.9038478450822324
cell_00111,2013,0.5039368208887527,0.6209618464065557,0.311616688313973,-0.2501938576393687,0.7721465903532672,0.7869079696730198
cell_00111,2014,0.4997365742845545,0.6249016915181551,0.3221210428353568,-0.2587102962034901,0.7850966314619531,0.816285098984859
cell_00111,2015,0.5421358505716983,0.6581660756167257,0.3477221708399339,-0.2905593840221191,0.8660819277163911,1.0
cell_00111,2016,0.5120899408571302,0.6113429299922063,0.3177439553050597,-0.2601093103710165,0.7821744837498016,0.8096562156872924
cell_00111,2017,0.5123372115077035,0.6186723573211901,0.318776048165297,-0.2582190467987239,0.785851094594967,0.8179965963332884
cell_00111,2018,0.4863322053555907,0.5986636023268312,0.3092628900119284,-0.2435206302612276,0.7439676942459292,0.7229842285927761
cell_00111,2019,0.4906464054767183,0.6195022065243718,0.3206073829270504,-0.2510802871633817,0.7709432474969882,0.7841781900222297
cell_00111,2020,0.491251017356608,0.6103163720265249,0.3148609199886399,-0.2472331211180004,0.7595573077802967,0.7583492200145822
cell_00111,2021,0.4991092757959166,0.614186345800589,0.3121167880488515,-0.2502298766282915,0.7661021630162212,0.7731962044356635
cell_00111,2022,0.5305212122189906,0.6454903442893446,0.3489070358632393,-0.2870885534217491,0.8511648783725951,0.966160718421978
cell_00111,2023,0.5180089071185141,0.6249986831262092,0.325968062614746,-0.266715156132682,0.8032028688810284,0.8573590441211625
cell_00111,2024,0.5246079281920312,0.6230747961256885,0.3260923136701766,-0.2682758857881974,0.806874081637329,0.8656871792188016
cell_00111,2025,0.5048887090276541,0.6092824026378707,0.3193821756374572,-0.2568159396011686,0.7760254030416118,0.7957070445922088
cell_00112,2000,0.4665563030052522,0.6368837619239994,0.3135561869579595,-0.2451564942715697,0.758547705313599,0.4909561317800375
cell_00112,2001,0.4587839004479584,0.6403660099328973,0.3171173083844487,-0.2428657483183514,0.7571922366319673,0.4879114649416134
cell_00112,2002,0.445645549252623,0.6226238398860363,0.2937511909391686,-0.2255527122648424,0.7121710338281975,0.3867844045674899
cell_00112,2003,0.392202454445654,0.6466683790871488,0.3272408115570031,-0.2457241845723946,0.733265077488068,0.4341660490789401
cell_00112,2004,0.4201971925432918,0.6476814247213373,0.3303506468103247,-0.2501100114120893,0.7542628747232014,0.4813315039419792
cell_00112,2005,0.4485722725533904,0.6834999836304249,0.3682248519172773,-0.2941109613112104,0.8457219475005888,0.6867677561636932
cell_00112,2006,0.4137138977381497,0.6810453061214171,0.3714035390071856,-0.2914521873347624,0.8257205284780647,0.6418403756608877
cell_00112,2007,0.4371150915095041,0.6665838490767505,0.3599534712478707,-0.2778604686873226,0.8133528056321795,0.6140598772060235
cell_00112,2008,0.4648143703566281,0.6847551501120851,0.3704486615806008,-0.2918549025096944,0.8553547410603772,0.708405030053022
cell_00112,2009,0.4717304555594773,0.6948722131471018,0.3859285817379028,-0.3107105756282952,0.8882368938585443,0.7822652391137394
cell_00112,2010,0.3835857698451415,0.5407378071274058,0.2302379874010044,-0.1536499918244829,0.5399767758823377,0.0
cell_00112,2011,0.3494652363716048,0.5526342355012221,0.2457780420565363,-0.1783420943257269,0.5553445404416529,0.0345192211140802
cell_00112,2012,0.531235870114187,0.6470611139078256,0.3462664662855377,-0.2887293184540153,0.8516831266488142,0.7001578143158729
cell_00112,2013,0.5318875664900765,0.677303687412775,0.3732473929767198,-0.3057161285900298,0.8991488647902643,0.806775813565125
cell_00112,2014,0.5329137545740792,0.6821820306379349,0.3887728419600148,-0.3182178494540308,0.9216640199555496,0.8573495724594988
cell_00112,2015,0.5650631870050478,0.7030511862425666,0.4031971695604556,-0.3392324615668275,0.9724913173705304,0.9715183386015686
cell_00112,2016,0.5561871404766828,0.6753989240628099,0.3721311325327436,-0.313330717690173,0.9157041654156346,0.8439624896552935
cell_00112,2017,0.5644173185271295,0.6973679268666332,0.3973885693652551,-0.3344154808116749,0.964244623124185,0.9529945343715472
cell_00112,2018,0.543885872659292,0.6741606202632238,0.3822600242523212,-0.3151558459870976,0.9165904666679326,0.8459533080845892
cell_00112,2019,0.5682782400780667,0.7167000949796024,0.4205465052841818,-0.3544527461618486,0.9817808273530756,0.9923845256056216
cell_00112,2020,0.5418039202904369,0.693128588027273,0.4019837616037423,-0.332185526585265,0.949512249653016,0.9199025348537492
cell_00112,2021,0.5696521523956405,0.7096095712595465,0.4258569844158208,-0.3587066592716101,0.98253270004039,0.9940733892944728
cell_00112,2022,0.5744735263783608,0.715987736401935,0.4279991956446754,-0.3620466566903839,0.9851711940451144,1.0
cell_00112,2023,0.5421933276411808,0.6658103951480584,0.3804368838782996,-0.3134583042594487,0.908597577691038,0.8279996037010539
cell_00112,2024,0.557912619091224,0.6747182401295901,0.3905091020229431,-0.3272787939867043,0.9384677873386158,0.8950943569795108
cell_00112,2025,0.5664982367066778,0.6900307383251802,0.4022048634410817,-0.3390510435615171,0.9658977810954816,0.9567078737663194
cell_00113,2000,0.456146865198105,0.6040648223980364,0.2864615373015525,-0.2182622155295549,0.6975908197138073,0.4512379581538833
cell_00113,2001,0.4314292689213478,0.5853133829497881,0.2610528641640937,-0.1914826919047022,0.6379011038687242,0.329271987864604
cell_00113,2002,0.4281100981478349,0.5681409348380637,0.2390016499398707,-0.175720846161233,0.60052980315249,0.2529099732646734
cell_00113,2003,0.3812904990281718,0.5958571073966884,0.2742483816691668,-0.1991189599177195,0.6306853751979464,0.3145278508517942
cell_00113,2004,0.3456489674988148,0.5059594089858885,0.2103850286507479,-0.1399350445160316,0.4767565539195206,0.0
cell_00113,2005,0.454819420604947,0.6188826716278888,0.2929216541137292,-0.2307372263532855,0.7179982370462887,0.492937108850366
cell_00113,2006,0.406646062097431,0.6003571338263721,0.2773836765184641,-0.2106543667407861,0.6569887969601171,0.3682745023767833
cell_00113,2007,0.3676961773336303,0.5661921783351944,0.2558196986872598,-0.1756633456990939,0.5781091754495817,0.2070971632426407
cell_00113,2008,0.3915186187668383,0.5744058706855246,0.2604953642803389,-0.1859542142487846,0.6058875937963464,0.2638577240661809
cell_00113,2009,0.4280635715974275,0.6079032456197586,0.2797568797019125,-0.2117267999924886,0.6752941013588654,0.4056783362001579
cell_00113,2010,0.4174646390772056,0.5976466299872653,0.2679969658556385,-0.1925054747003035,0.642676269587277,0.3390292418891826
cell_00113,2011,0.3389711818785308,0.5671565829523179,0.2449127926480739,-0.1720249570711417,0.5528598729524411,0.155504428470978
cell_00113,2012,0.4255889423729178,0.4673282520619107,0.1864393804582815,-0.1322642620035231,0.4770818626264983,0.0006647140387309
cell_00113,2013,0.4376456642026121,0.5193015415962304,0.2266106194830894,-0.1623290129592197,0.5608880887672111,0.1719087473335684
cell_00113,2014,0.4963518635659254,0.625735597500826,0.3205581495924964,-0.2516705155619586,0.7779008042943037,0.6153380054501242
cell_00113,2015,0.5032441897744127,0.6282409431429549,0.3291484631562483,-0.2589983038830328,0.7939865476174699,0.6482065367282114
cell_00113,2016,0.5268548817209476,0.6419328519998584,0.3370567009360501,-0.2752211854795879,0.830937026348584,0.7237086718496161
cell_00113,2017,0.5241763465050222,0.6589503983440764,0.3673535699852213,-0.298047308239219,0.875439628523908,0.8146423105487572
cell_00113,2018,0.5154982001457273,0.6464901495123352,0.3617531496874885,-0.291008228832386,0.8551129506707286,0.7731081375003382
cell_00113,2019,0.5534350917940787,0.7032333287650514,0.4077260993255513,-0.3391184749675986,0.9661530282271558,1.0
cell_00113,2020,0.5207256276963025,0.6775226562086867,0.3818791848824849,-0.3079814213866137,0.9007183851871362,0.8662952299920181
cell_00113,2021,0.551233012570948,0.7018753892022827,0.4107103213696051,-0.3401411797384621,0.9648760204327016,0.9973906477437116
cell_00113,2022,0.5032404112952498,0.6459599835006622,0.3472514732130919,-0.2769441988538101,0.8285447375144002,0.7188204289631746
cell_00113,2023,0.4638109142707993,0.5735842958704868,0.3139402662370494,-0.2454372880620024,0.7222200883978326,0.5015637573310618
cell_00113,2024,0.5109196971214459,0.6200852995916164,0.3385414172701828,-0.2722146187911884,0.8090640719834774,0.6790149408699416
cell_00113,2025,0.5213968774802034,0.6492436796996869,0.3667144411069353,-0.2965516073574444,0.8670593323258307,0.7975185741958682
cell_00114,2000,0.5951356786118245,0.6723026257347064,0.326427468253853,-0.2848951980117138,0.8842745026692544,0.9890614910358244
cell_00114,2001,0.5340461664522133,0.6172602244839215,0.2786439933365898,-0.2289475570871049,0.7492636872450278,0.6222075754137271
cell_00114,2002,0.4632678030850349,0.5745330687747127,0.2496093106549603,-0.188743150217285,0.6394754514645412,0.3238889254688407
cell_00114,2003,0.4382469580120589,0.5605510902067085,0.2436233604915486,-0.1867902422048105,0.6124938756946873,0.2505740825821941
cell_00114,2004,0.4663465792431615,0.5871723642078929,0.2584147835856685,-0.2026752075487477,0.6636965233937445,0.3897028756318159
cell_00114,2005,0.5737181893729358,0.6348905370750458,0.2944786152764651,-0.2550092602932158,0.8093337265400974,0.7854310109416571
cell_00114,2006,0.4009846112292919,0.5717728422683347,0.2471736702508915,-0.1861544223000311,0.6004147546528311,0.2177524687170057
cell_00114,2007,0.4975604430144058,0.6174988136372005,0.2992925583883645,-0.2408928467348371,0.7518757090670429,0.629305010016175
cell_00114,2008,0.4295323016954087,0.5084428898638544,0.1956628557213612,-0.1496850463256256,0.5202767566372785,0.0
cell_00114,2009,0.4787557647510752,0.5852023771678507,0.2580733016446807,-0.2040979995708024,0.6701034469601406,0.4071118883100856
cell_00114,2010,0.47341477533583,0.5416159117087669,0.2282086260028852,-0.1764053933928939,0.6034461007742378,0.225989299157216
cell_00114,2011,0.5357732561443724,0.6417053492226433,0.3036716471068741,-0.2560561801303925,0.7994992832302407,0.7587086774393511
cell_00114,2012,0.6021128956417643,0.6621947382040413,0.3281441149742177,-0.292266752707606,0.8883001296338031,1.0
cell_00114,2013,0.5231976106600899,0.6274538581977189,0.316808659538259,-0.2629339928400381,0.798470638492051,0.7559136246963304
cell_00114,2014,0.5573933115771915,0.6360101871477369,0.3269716518974804,-0.2752198549960638,0.8372917911520509,0.861399187593898
cell_00114,2015,0.5890832279729851,0.6597646263344298,0.3359927528518396,-0.2946675949270333,0.8872107168654271,0.9970398272275324
cell_00114,2016,0.5462581401217975,0.5769208638064929,0.2749688811099946,-0.2318281512364912,0.7328205410983907,0.5775279508215347
cell_00114,2017,0.5713178191858571,0.6434556001416406,0.3356631227673312,-0.2889239268113713,0.8643207583594127,0.9348428033819012
cell_00114,2018,0.5714092595248078,0.6395393749224225,0.3375444984013719,-0.2873457500111007,0.862447135352296,0.9297517598651236
cell_00114,2019,0.5411695438781988,0.620526127964125,0.3078587627931926,-0.2553398516796665,0.7930969396243672,0.7413121095155689
cell_00114,2020,0.5644928674999599,0.6495261209069624,0.3342368680308666,-0.2852911560795605,0.8605385319381047,0.924565666931267
cell_00114,2021,0.540201382900248,0.6202886581283685,0.3095235294582732,-0.2573168220751494,0.7949234906792517,0.7462752482423632
cell_00114,2022,0.5718747844288521,0.6499902396818639,0.341490896394154,-0.2909119305744136,0.8736763288860526,0.9602639347912052
cell_00114,2023,0.5479890209659012,0.6137852996298078,0.2984296673379266,-0.2509283759927205,0.7835206340887836,0.7152911928069063
cell_00114,2024,0.5172139831879268,0.5783218600119849,0.2846165790310608,-0.2342522239748236,0.7260799210200193,0.5592122117327702
cell_00114,2025,0.5469870049640305,0.6057395563209922,0.3070100328065897,-0.2577485866529728,0.7890583035116201,0.7303382518503242
cell_00115,2000,0.5737227175113825,0.6522743371395945,0.3089103604183512,-0.2646209656517901,0.835559334327868,0.7001284286139324
cell_00115,2001,0.5259088124352841,0.6040549734583751,0.2576317906643483,-0.2092327840814166,0.7095462303945763,0.3655658058218474
cell_00115,2002,0.4779193462815254,0.5700057451454692,0.244089502878591,-0.1849820413137018,0.6385894563606951,0.1771767916268814
cell_00115,2003,0.4534495154319508,0.5596518723577122,0.2424895122503576,-0.1877444389138905,0.6201581264521555,0.1282419278446865
cell_00115,2004,0.4539995202687223,0.578708197243279,0.2540868496002123,-0.1972593757073548,0.6455667744051046,0.195701450984752
cell_00115,2005,0.5432124374445928,0.6113861264374917,0.2804741043140887,-0.2359696770475366,0.7569892706377824,0.4915262613741532
cell_00115,2006,0.4528500483727278,0.5456351242910514,0.218903026772201,-0.1717253972511025,0.5847878064673835,0.034334336858236
cell_00115,2007,0.4788347313920125,0.5818571111364165,0.2717064363327646,-0.2119544877605593,0.6830815186012068,0.295302451355843
cell_00115,2008,0.4590319747236795,0.5346289957038689,0.2154455719146544,-0.160136644905164,0.5718557690422515,0.0
cell_00115,2009,0.479679816303504,0.5749478103600472,0.2448069282077737,-0.1925686113703128,0.647890586251542,0.2018711314541024
cell_00115,2010,0.4673612337089736,0.553804383028731,0.2295524878298496,-0.1747867988599242,0.60678299911389,0.092731194890778
cell_00115,2011,0.5386035999235118,0.622082321049658,0.2868366031137371,-0.2399690923280559,0.7675586844474644,0.5195878731840967
cell_00115,2012,0.5830305291698596,0.6503396064324363,0.3184638987410044,-0.2817901307023435,0.8577573718046863,0.7590638361808534
cell_00115,2013,0.4940401773515457,0.5361472033996305,0.232943073624975,-0.184000778717127,0.6200844104224982,0.1280462130542863
cell_00115,2014,0.4923556825560004,0.5410278845464166,0.2430524205180748,-0.1902488885381078,0.6331400189032502,0.1627086289390602
cell_00115,2015,0.574740390909663,0.6332580794218553,0.3191989315757331,-0.2765933478178721,0.8407332714843118,0.7138651427427869
cell_00115,2016,0.5359061267950722,0.5734062095649597,0.2751346919283921,-0.2263849789565899,0.7216667688559608,0.3977456268937877
