pair_number,panel,feature_x,feature_y,x,y,predicted_original,predicted_joint_land_cover_change
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0012677686635269,5.767630703553532,0.02144480310380459,0.01977209933102131
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0008884088907388,5.767630703553532,0.02205304056406021,0.020624984055757523
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0005090491179507,5.767630703553532,0.022390887141227722,0.021465957164764404
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0001296893451627,5.767630703553532,0.0229819193482399,0.022982632741332054
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0002496704276253,5.767630703553532,0.024613216519355774,0.02531244233250618
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0006290302004134,5.767630703553532,0.024914273992180824,0.02604779787361622
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0010083899732014,5.767630703553532,0.025419995188713074,0.02681109681725502
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0013877497459895,5.767630703553532,0.025625433772802353,0.02713433839380741
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0017671095187776,5.767630703553532,0.025687869638204575,0.027476869523525238
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0021464692915656,5.767630703553532,0.02613852731883526,0.02809847891330719
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0025258290643537,5.767630703553532,0.02628280408680439,0.028408940881490707
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0029051888371418,5.767630703553532,0.02668718621134758,0.028958747163414955
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0032845486099298,5.767630703553532,0.026888065040111542,0.02922363579273224
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0036639083827179,5.767630703553532,0.026895014569163322,0.02929377183318138
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.004043268155506,5.767630703553532,0.027079131454229355,0.02954155020415783
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.004422627928294,5.767630703553532,0.027328692376613617,0.029804395511746407
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0048019877010821,5.767630703553532,0.027354927733540535,0.029956595972180367
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0051813474738702,5.767630703553532,0.027526861056685448,0.030324507504701614
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0055607072466582,5.767630703553532,0.0275272149592638,0.030398773029446602
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0059400670194463,5.767630703553532,0.02748989127576351,0.03050295263528824
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0092343238920763,5.927842667541131,0.008689260110259056,-0.00194977642968297
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0088549641192882,5.927842667541131,0.008906976319849491,-0.0016061979113146663
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0084756043465002,5.927842667541131,0.009174836799502373,-0.0009575782460160553
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0080962445737121,5.927842667541131,0.009801340289413929,-4.150037420913577e-05
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.007716884800924,5.927842667541131,0.010514282621443272,0.0011988170444965363
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.007337525028136,5.927842667541131,0.011167353019118309,0.002010246505960822
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0069581652553479,5.927842667541131,0.011761135421693325,0.0031622168608009815
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0065788054825598,5.927842667541131,0.011928535997867584,0.0035690220538526773
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0061994457097717,5.927842667541131,0.012064684182405472,0.004188282880932093
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0058200859369837,5.927842667541131,0.012839666567742825,0.005378647707402706
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0054407261641956,5.927842667541131,0.014609993435442448,0.008289312943816185
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0050613663914075,5.927842667541131,0.01460282038897276,0.008362647145986557
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0046820066186195,5.927842667541131,0.01619224064052105,0.010606124065816402
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0043026468458314,5.927842667541131,0.016675790771842003,0.011788785457611084
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0039232870730433,5.927842667541131,0.01685367338359356,0.012250494211912155
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0035439273002553,5.927842667541131,0.017394308000802994,0.013454065658152103
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0031645675274672,5.927842667541131,0.01792958192527294,0.014338954351842403
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0027852077546791,5.927842667541131,0.019070802256464958,0.015645675361156464
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0024058479818911,5.927842667541131,0.019310349598526955,0.01623200811445713
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.002026488209103,5.927842667541131,0.02000322937965393,0.01731227897107601
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0016471284363149,5.927842667541131,0.020494595170021057,0.018341252580285072
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0012677686635269,5.927842667541131,0.02145053632557392,0.019776955246925354
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0008884088907388,5.927842667541131,0.022058773785829544,0.020629998296499252
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0005090491179507,5.927842667541131,0.022396620362997055,0.02147061750292778
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0001296893451627,5.927842667541131,0.02298765257000923,0.02298695221543312
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0002496704276253,5.927842667541131,0.02460065297782421,0.025299159809947014
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0006290302004134,5.927842667541131,0.0249008908867836,0.026033321395516396
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0010083899732014,5.927842667541131,0.025406615808606148,0.026797104626893997
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0013877497459895,5.927842667541131,0.02561204880475998,0.027120118960738182
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0017671095187776,5.927842667541131,0.0256744883954525,0.027462666854262352
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0021464692915656,5.927842667541131,0.026125144213438034,0.02808414399623871
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0025258290643537,5.927842667541131,0.026269419118762016,0.028394591063261032
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0029051888371418,5.927842667541131,0.026673806831240654,0.028944117948412895
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0032845486099298,5.927842667541131,0.026874681934714317,0.029208876192569733
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0036639083827179,5.927842667541131,0.026881635189056396,0.02927820198237896
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.004043268155506,5.927842667541131,0.02706574834883213,0.02952498197555542
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.004422627928294,5.927842667541131,0.027315307408571243,0.029787473380565643
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0048019877010821,5.927842667541131,0.02734154649078846,0.029939211905002594
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0051813474738702,5.927842667541131,0.02751348167657852,0.03030753694474697
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0055607072466582,5.927842667541131,0.027513833716511726,0.03038175031542778
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0059400670194463,5.927842667541131,0.027476508170366287,0.030485592782497406
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0092343238920763,6.0880546315287285,0.008684897795319557,-0.0019547378178685904
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0088549641192882,6.0880546315287285,0.008902614004909992,-0.0016109939897432923
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0084756043465002,6.0880546315287285,0.009170475415885448,-0.0009625013917684555
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0080962445737121,6.0880546315287285,0.009796977043151855,-4.615586294676177e-05
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.007716884800924,6.0880546315287285,0.010509203188121319,0.0011938135139644146
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.007337525028136,6.0880546315287285,0.01116227451711893,0.0020055207423865795
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0069581652553479,6.0880546315287285,0.011756055988371372,0.00315787922590971
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0065788054825598,6.0880546315287285,0.0119465421885252,0.003588070161640644
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0061994457097717,6.0880546315287285,0.012082691304385662,0.00420726602897048
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0058200859369837,6.0880546315287285,0.01285767275840044,0.00539831817150116
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0054407261641956,6.0880546315287285,0.014628934673964977,0.00831086840480566
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0050613663914075,6.0880546315287285,0.01462175976485014,0.008384558372199535
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0046820066186195,6.0880546315287285,0.01621118001639843,0.010628707706928253
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0043026468458314,6.0880546315287285,0.016694730147719383,0.01181105338037014
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0039232870730433,6.0880546315287285,0.016872616484761238,0.012273820117115974
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0035439273002553,6.0880546315287285,0.017413249239325523,0.013477854430675507
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0031645675274672,6.0880546315287285,0.017947934567928314,0.01436399295926094
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0027852077546791,6.0880546315287285,0.019089151173830032,0.015672048553824425
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0024058479818911,6.0880546315287285,0.01932869851589203,0.016259459778666496
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.002026488209103,6.0880546315287285,0.020022651180624962,0.017352361232042313
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0016471284363149,6.0880546315287285,0.02051401697099209,0.018382186070084572
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0012677686635269,6.0880546315287285,0.021469956263899803,0.01981760747730732
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0008884088907388,6.0880546315287285,0.022073611617088318,0.02066599577665329
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0005090491179507,6.0880546315287285,0.022408857941627502,0.02150113508105278
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0001296893451627,6.0880546315287285,0.022972874343395233,0.022982634603977203
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0002496704276253,6.0880546315287285,0.024543311446905136,0.0252090971916914
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0006290302004134,6.0880546315287285,0.024843547493219376,0.025928743183612823
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0010083899732014,6.0880546315287285,0.025349270552396774,0.02668498270213604
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0013877497459895,6.0880546315287285,0.025554707273840904,0.027003580704331398
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0017671095187776,6.0880546315287285,0.025617145001888275,0.027342064306139946
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0021464692915656,6.0880546315287285,0.02606780268251896,0.027960656210780144
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0025258290643537,6.0880546315287285,0.026212075725197792,0.028268981724977493
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0029051888371418,6.0880546315287285,0.026616107672452927,0.028816165402531624
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0032845486099298,6.0880546315287285,0.02681860327720642,0.029080867767333984
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0036639083827179,6.0880546315287285,0.02682555466890335,0.029149049893021584
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.004043268155506,6.0880546315287285,0.027009671553969383,0.029392477124929428
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.004422627928294,6.0880546315287285,0.027259228751063347,0.029653720557689667
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0048019877010821,6.0880546315287285,0.027285467833280563,0.029803238809108734
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0051813474738702,6.0880546315287285,0.027457399293780327,0.030169950798153877
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0055607072466582,6.0880546315287285,0.02745775505900383,0.030243046581745148
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,0.0059400670194463,6.0880546315287285,0.027420425787568092,0.03034580498933792
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0092343238920763,6.248266595516327,0.008761502802371979,-0.0018607699312269688
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0088549641192882,6.248266595516327,0.008979219011962414,-0.0015168916434049606
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0084756043465002,6.248266595516327,0.009247079491615295,-0.0008686694782227278
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0080962445737121,6.248266595516327,0.009873582981526852,4.722056837636046e-05
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.007716884800924,6.248266595516327,0.010585809126496315,0.0012866668403148651
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.007337525028136,6.248266595516327,0.011238880455493927,0.0020984066650271416
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0069581652553479,6.248266595516327,0.011837469413876534,0.003255183808505535
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0065788054825598,6.248266595516327,0.012027954682707787,0.0036848990712314844
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0061994457097717,6.248266595516327,0.01216498576104641,0.004302813205868006
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0058200859369837,6.248266595516327,0.012939966283738613,0.00549457548186183
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0054407261641956,6.248266595516327,0.014711230993270874,0.008406397886574268
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0050613663914075,6.248266595516327,0.014704056084156036,0.008479966782033443
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0046820066186195,6.248266595516327,0.016293756663799286,0.0107235973700881
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0043026468458314,6.248266595516327,0.01677730493247509,0.011904635466635227
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0039232870730433,6.248266595516327,0.016955189406871796,0.012367753311991692
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0035439273002553,6.248266595516327,0.01749582402408123,0.013572285883128643
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0031645675274672,6.248266595516327,0.018030507490038872,0.014459551312029362
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0027852077546791,6.248266595516327,0.01917172782123089,0.015769777819514275
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0024058479818911,6.248266595516327,0.01941203884780407,0.01637306809425354
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.002026488209103,6.248266595516327,0.020105727016925812,0.01746566779911518
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0016471284363149,6.248266595516327,0.020600493997335434,0.018498873338103294
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0012677686635269,6.248266595516327,0.021556435152888298,0.019932782277464867
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0008884088907388,6.248266595516327,0.022160088643431664,0.020780058577656746
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0005090491179507,6.248266595516327,0.022495334967970848,0.021598268300294876
6,f,forest_frac_slope_2000_2025,pop_log_density_2000,-0.0001296893451627,6.248266595516327,0.023059705272316933,0.023077892139554024
